business_id,name,rating,review_count,category,lat,lon,address,phone,category_source
HrTUBYAhd_VHadfS8FeSNA,Soc Des Amis Institut Du Monde Arabe,4.2,88,"Museums, Cultural Center, Cinema",48.8493,2.35601,1 rue Fossés Saint Bernard 75005 Paris France,+33 1 40 51 38 38,museums
j8bixBvYhbeTWbwXrzpvqg,Musée Gustave Moreau,4.2,26,Museums,48.87791,2.33433,14 rue la Rochefoucauld 75009 Paris France,+33 1 48 74 38 50,museums
2_3frf-9TDGdQVRV4TnYtQ,Palais Galliera,4.2,26,Museums,48.865666,2.296698,10 avenue Pierre 1er de Serbie 75116 Paris France,+33 1 56 52 86 00,museums
2HZMohRo2VZR-QU0dTQu1Q,Musée des Arts et Métiers,4.1,56,Museums,48.866646,2.355438,60 rue Réaumur 75003 Paris France,+33 1 53 01 82 00,museums
lxpKe1ze8Pkyj1f4clYXAA,Mariage Frères,4.1,173,"Museums, Tea Rooms, Breakfast & Brunch",48.857846,2.356384,30 rue du Bourg Tibourg 75004 Paris France,+33 1 42 72 28 11,museums
h1IfnZeu_JerSSyjNjOHkA,La Halle Saint-Pierre,4.1,24,"Art Galleries, Museums, Bookstores",48.88483,2.3443,2 rue Ronsard 75018 Paris France,+33 1 42 58 72 89,museums
llOr_WSa2Vh27qBn1QVyMw,Musée Cognacq-Jay,4.1,16,Museums,48.8581999,2.36146,8 rue Elzévir 75003 Paris France,+33 1 40 27 07 21,museums
IZ40KcA2U-46qkNQJVVemQ,Fondation Cartier pour l'Art Contemporain,4.1,53,Museums,48.83742,2.33128,261 bd Raspail 75014 Paris France,+33 1 42 18 56 50,museums
7hzY5uBLnaw5NrlGarE8-A,Cité des Sciences et de l'Industrie,4.0,122,Museums,48.895602,2.387897,30 avenue Corentin Cariou 75019 Paris France,+33 1 40 05 82 00,museums
gF9QQJdrgUFKuHHcbjAtTg,Musée Carnavalet,4.0,89,Museums,48.8573114226447,2.36256125245985,16 rue des Francs-Bourgeois 75003 Paris France,+33 1 44 59 58 58,museums
1GFkFpkn4fsgQdvYiG981A,Musée du Parfum Fragonard,4.0,54,"Museums, Perfume",48.871411209442,2.330198570256,9 rue Scribe 75009 Paris France,+33 1 47 42 04 56,museums
-nOJNRjbfSwOJ30LLHg9qg,Musée de la Chasse et de la Nature,4.0,32,Museums,48.861424,2.358721,62 rue des Archives 75003 Paris France,+33 1 53 01 92 40,museums
_lARmenl7q5dE-l0MOe9Ug,Musée des Vampires et Monstres de l'Imaginaire,5.0,1,Museums,48.8755778,2.4143559,14 rue Jules David 93260 Les Lilas France,+33 1 43 62 80 76,museums
GqVyI6e5iSJy6-wOJ6R5_Q,Rex Studios,5.0,5,Museums,48.870563,2.347706,1 boulevard Poissonnière 75002 Paris France,+33 1 45 08 93 58,museums
-M49wub8vEYpcJXW0IAfCQ,Paris Charms & Secrets,5.0,45,"Historical Tours, Bike tours",48.8668518,2.33202,52 place du Marché Saint-Honoré 75001 Paris France,+33 1 40 29 00 00,museums
P7A0GlNqsrF8tOlaVYiaFQ,Paris To Versailles Private Tours,5.0,22,"Travel Services, Historical Tours, Art Tours",48.80742,2.13241,25 rue du marechal Foch 78000 Versailles France,+33 6 47 50 81 53,museums
Oz0k12ExD2oc20XX29ivmQ,Meet the Locals in France,5.0,13,"Historical Tours, Food Tours, Walking Tours",48.8645669,2.3338196,7 rue d'Argenteuil 75001 Paris France,+33 6 80 76 85 47,museums
ZSBDzVrKCNJyUiRxIa_6sQ,Musée Châteaux Malmaison,4.9,7,Museums,48.8743399,2.17338,1 B avenue Impératrice Joséphine 92500 Rueil Malmaison France,+33 9 66 03 19 14,museums
LF_wfyITXVZOA9F27-lR2A,Les Jardins du Palais Royal,4.7,46,"Parks, Landmarks & Historical Buildings",48.864147,2.336372,6 rue de Montpensier 75001 Paris France,+33 1 42 96 13 32,museums
cJNCJGrjA_IAuUQDPHLnZw,Louvre Pyramid,4.6,200,Landmarks & Historical Buildings,48.86102,2.335858,Cour Napoléon 75001 Paris France,+33 1 40 20 53 17,museums
g0FWW7QvkyuEt_8EnYF7BA,Musée Albert Kahn,4.6,53,"Botanical Gardens, Museums, Parks",48.84136,2.22748,14 rue du Port 92100 Boulogne-billancourt France,+33 1 55 19 28 00,museums
1D8gAJqEbp4tL0vkLuJvQQ,Arc de Triomphe du Carrousel,4.6,43,Landmarks & Historical Buildings,48.8617331784321,2.33290989092302,Place du Carrousel 75001 Paris France,,museums
yk4F8N3ibts5rETt-WByZQ,Le Pont Neuf,4.5,78,Landmarks & Historical Buildings,48.8570755667268,2.34135228261721,75001 Paris France,,museums
1lX0SZjSu2ijRDH0H2rKtQ,My Private Paris,4.5,8,"Historical Tours, Art Tours, Walking Tours",,,Paris France,+33 7 68 80 06 84,museums
HWlWSWRxrq8afV6qdTIHhQ,La Seine - Paris,4.5,51,Landmarks & Historical Buildings,48.8633766174316,2.33371090888977,75001 Paris France,,museums
lvjKab-mIsgu0ibcdNlWww,Les Caves du Louvre,4.5,49,"Wine Tasting Room, Beer, Wine & Spirits",48.86092,2.34259,52 rue de l'Arbre Sec 75001 Paris France,+33 1 40 28 13 11,museums
1XtzQ_glCBtJiD1UfSVw_w,Musée de l'Air et de l'Espace,4.4,27,Museums,48.94659,2.434617,3 esplanade de l'Air et de l'Espace 93350 Le Bourget France,+33 1 49 92 70 00,museums
RrdjDjLRFgA2Doc1cUz1iw,Hôtel de Ville de Paris,4.3,65,Town Hall,48.856483,2.352413,Place de l'Hôtel de Ville 75004 Paris France,+33 1 42 76 40 40,museums
NzXxCH1y4yXCR-aBGCBKcA,Paris Muse,4.3,11,Walking Tours,48.8633766174316,2.33371090888977,75001 Paris France,+33 6 73 77 33 52,museums
KFsliZSMJPOOi5sxcQKWTw,Maison Européenne De La Photographie,4.3,48,Museums,48.8549,2.35912,5/7 rue de Fourcy 75004 Paris France,+33 1 44 78 75 00,museums
f2UY890oPL37ipxhvpQDWA,Espace Japon,4.5,4,"Museums, Cultural Center",48.87245,2.35842,12 rue de Nancy 75010 Paris France,+33 1 47 00 11 33,museums
D-oCRvsAOb4H1rgZyYMseQ,Fondation Le Corbusier,4.2,5,Museums,48.85187,2.26539,8 Square du Docteur Blanche 75016 Paris France,+33 1 42 88 41 53,museums
KpR4Nuf1tAFRs03xxeO7Tg,Automobile Club De France,4.7,3,Social Clubs,48.86554,2.32106,6 Place De La Concorde 75008 PARIS France,+33 1 43 12 43 12,museums
x172W1a494-ytxcQvblbXQ,Atelier Brancusi,4.1,7,Museums,48.8614167774695,2.35202174916457,55 rue Rambuteau 75004 Paris France,+33 1 44 78 12 33,museums
DK3IfX8-Mk1rtwZXWa8OWg,Musée Maillol,4.1,23,Museums,48.85479,2.324935,61 rue de Grenelle 75007 Paris France,+33 1 42 22 59 58,museums
KrhMdMHcnSpUD_1N4LhRdg,Bibliothèque Nationale de France,4.0,16,Libraries,48.8678492270669,2.33808419354557,58 rue Richelieu 75002 Paris France,+33 1 53 79 37 29,museums
cGUpdBJ1htPVYu05G8NGoQ,Fondation Pierre Bergé - Yves Saint-Laurent,4.0,9,Museums,48.865602,2.2992643,3 rue Léonce Reynaud 75016 Paris France,+33 1 44 31 64 00,museums
tZatC_6pQa5Rhh82f8bPUQ,Stravinsky Fountain,5.0,1,Museums,48.8605221545915,2.34587166890073,Place Stravinsky 75004 Paris France,,museums
uHjZqUXugqiqnn_rgNz-hw,Musée en Herbe,5.0,1,Museums,48.86011,2.34215,23 rue de l'Arbre Sec 75001 Paris France,+33 1 40 67 97 66,museums
F9LJb0WCONvAnIKAlTm0Vg,Mariage Frères,4.0,41,"Coffee & Tea, Tea Rooms, Museums",48.877377429484,2.3002094244936,260 rue du Faubourg Saint-Honoré 75008 Paris France,+33 1 46 22 18 54,museums
NmWnd2lTU2lFqf86dm1y6A,Espace Lafayette- Drouot,5.0,1,Art Galleries,48.874589,2.3417239,44 rue du Faubourg Montmartre 75009 Paris France,+33 1 82 83 28 55,museums
bH5xy3aHn5O9-KT-LCVmgw,Galerie de Paléontologie - Jardin des Plantes,5.0,1,Museums,48.84329,2.36393,2 rue Buffon 75005 Paris France,+33 1 40 79 56 01,museums
oImV71Du4uBzt1FkWGg34w,Galerie Louis Vuitton,5.0,1,Museums,48.9138966182021,2.28574375581991,16 rue Louis Vuitton 92600 Asnières-sur-Seine France,+33 9 77 40 40 77,museums
QArWlYhMSRymW6f8Zze9Ug,Monnaie de Paris,4.0,10,"Museums, Public Services & Government, Arts & Crafts",48.856674,2.339049,11 quai de Conti 75006 Paris France,+33 1 40 46 57 57,museums
hSjttuwqggXOQMiRSeohhg,Musée de la Vie Romantique,4.0,54,Museums,48.8808999,2.3332799,16 rue Chaptal 75009 Paris France,+33 1 55 31 95 67,museums
gTLSImbE-GonYJZyHow5WA,Espace Dali,4.0,69,Museums,48.8865,2.3398,11 rue Poulbot 75018 Paris France,+33 1 42 64 40 10,museums
GlHDWXlNrRfaazt-CossmA,Cinémathèque Française,4.0,43,"Cinema, Museums, Art Galleries",48.83724,2.382529,51 rue de Bercy 75012 Paris France,+33 1 71 19 33 33,museums
05Kv0cc7MapvJXSjltB9kg,Musée de Cluny - Musée National du Moyen Âge,4.0,62,Museums,48.8504837651433,2.34408087658232,28 rue du Sommerard 75005 Paris France,+33 1 53 73 78 00,museums
XxRDeCJk00ZlRj2ho8EiHw,Fondation Louis Vuitton,3.9,104,Art Galleries,48.8764441403425,2.26345677368024,8 avenue du Mahatma Gandhi 75116 Paris France,+33 1 40 69 96 00,museums
1USRlH6xz2b0wsbxWp8Yng,Musée du Quai Branly - Jacques Chirac,3.9,156,Museums,48.8614365,2.2976313,37 quai Branly 75007 Paris France,+33 1 56 61 70 00,museums
L0JmX-Tk5Ig4h9rxr-sQ4g,Hôtel de la Marine,3.9,7,"Museums, Landmarks & Historical Buildings",48.866741,2.322943,2 place de la Concorde 75008 Paris France,+33 1 53 42 87 40,museums
rS26m5cqub9gZMvyA7JxRw,Musee de la Poupee,3.9,14,Museums,48.8616545,2.3544195,Impasse Berthaud 75003 Paris France,+33 1 42 72 73 11,museums
DBulb5vLoua4KFjSL9QuiQ,Palais de Justice,3.9,14,Landmarks & Historical Buildings,48.85567,2.34592,4 boulevard du Palais 75001 Paris France,,museums
R_kh-a-DRBbH5xb9CtSWrg,Grande Arche de la Défense,3.9,61,Landmarks & Historical Buildings,48.892697,2.235979,1 parvis de la Défense 92400 Paris France,,museums
ihi_XO7KvODA-ntDdWRIQQ,Musée d'Histoire de la Médecine,4.3,3,Museums,48.850883,2.341169,12 Rue Ecole de Médecine 75006 Paris France,+33 1 40 46 16 93,museums
T9K4dGpfOvMPf34cKGiZLA,Musée Édith Piaf,3.8,6,Museums,48.8661,2.38166,5 rue Crespin-du-Gast 75011 Paris France,+33 1 43 55 52 72,museums
alCJvNVccmLeR7DiXlclDg,Musée du Luxembourg,3.8,15,"Landmarks & Historical Buildings, Museums",48.8484021507377,2.3340268798087,19 rue Vaugirard 75006 Paris France,+33 1 40 13 62 00,museums
vofl5B_X05xgoL3Y_AVfcA,Grande Galerie de l'Évolution,4.0,4,Museums,48.841879,2.35638,57 rue Cuvier Jardin des Plantes 75005 Paris France,+33 1 40 79 56 01,museums
TGwWBlrt1dqiUX8UW6dL9Q,Cité de l'Architecture et du Patrimoine,4.5,2,Museums,48.8624099,2.282,1 place du Trocadero 75016 Paris France,+33 1 58 51 52 00,museums
KgLWlp6QkrlND6UrkKlHDw,Musée d' Art et d'Histoire du Judaisme,3.7,11,Museums,48.86089,2.35562,71 rue Temple 75003 Paris France,+33 1 53 01 86 53,museums
kRAgQqRMAcHBWwd-Om-QUA,Musée de la Conciergerie,3.7,76,"Museums, Landmarks & Historical Buildings",48.856246,2.345798,2 bd du Palais 75001 Paris France,+33 1 53 40 60 80,museums
rvhLG4ZeqK-lrVlYKEZe3Q,Cité de l'Architecture et du Patrimoine,3.7,27,Museums,48.8629064,2.2882512,1 place du Trocadéro et du 11 novembre 75016 Paris France,+33 1 58 51 52 00,museums
VBEHZp07gbQfqjYBOw2D2Q,La maison de Victor Hugo,3.7,45,Landmarks & Historical Buildings,48.854791326996,2.3662930320729,6 place des Vosges 75004 Paris France,+33 1 42 72 10 16,museums
-CShxgsprMXynkSIFmFSZA,Tombeau de Napoléon,4.8,12,Landmarks & Historical Buildings,48.8550636066575,2.31254211349187,129 rue de Grenelle 75007 Paris France,,landmarks
RjNlyCl8E4ccwne2-S4_TA,Quartier Latin,4.7,9,Landmarks & Historical Buildings,48.848568,2.342319,Place de la Sorbonne 75005 Paris France,,landmarks
LF_wfyITXVZOA9F27-lR2A,Les Jardins du Palais Royal,4.7,46,"Parks, Landmarks & Historical Buildings",48.864147,2.336372,6 rue de Montpensier 75001 Paris France,+33 1 42 96 13 32,landmarks
cJNCJGrjA_IAuUQDPHLnZw,Louvre Pyramid,4.6,200,Landmarks & Historical Buildings,48.86102,2.335858,Cour Napoléon 75001 Paris France,+33 1 40 20 53 17,landmarks
jwkx74KO5nLgkYmDj59IdA,Fat Tire Tours,4.6,265,Bike tours,48.852099,2.295222,24 rue Edgar Faure 75015 Paris France,+33 1 82 88 80 96,landmarks
nLhucP559heMITREThEWcw,Île de la Cité,4.6,62,Landmarks & Historical Buildings,48.855169,2.346676,75004 Paris France,,landmarks
2U00N6efcaeHQuzyWVzKdQ,Opéra National de Paris - Palais Garnier,4.6,276,"Landmarks & Historical Buildings, Opera & Ballet",48.8719444,2.3316667,8 rue Scribe 75009 Paris France,+33 1 71 25 24 23,landmarks
1D8gAJqEbp4tL0vkLuJvQQ,Arc de Triomphe du Carrousel,4.6,43,Landmarks & Historical Buildings,48.8617331784321,2.33290989092302,Place du Carrousel 75001 Paris France,,landmarks
TRiImFeW-3igJKcUTndDtw,Pont Alexandre III,4.6,86,Landmarks & Historical Buildings,48.863985,2.313596,Quai d'Orsay 75007 Paris France,,landmarks
rXDNZ6bNFs6Qh7k4alaBJw,Rue Montorgueil,4.6,32,Landmarks & Historical Buildings,48.8656111005854,2.34700798988342,75002 Paris France,,landmarks
In3z-xigGXnYXlBS-mhOPg,La Tour Eiffel,4.6,2156,Landmarks & Historical Buildings,48.858368,2.29448028497734,5 avenue Anatole France Champ de Mars 75007 Paris France,+33 892 70 12 39,landmarks
oticHCEHbySc0CICAKp9Hg,Baccarat,4.5,11,"Home Decor, Museums, Tableware",48.86804,2.2931,11 Place Etats Unis 75116 Paris France,+33 1 40 22 11 00,landmarks
s_e1QPUT2l47StPGYu9aIg,Fontaine Stravinsky,4.5,13,Landmarks & Historical Buildings,48.8599,2.35198,Place Igor Stravinsky 75004 Paris France,,landmarks
yk4F8N3ibts5rETt-WByZQ,Le Pont Neuf,4.5,78,Landmarks & Historical Buildings,48.8570755667268,2.34135228261721,75001 Paris France,,landmarks
qq-0DAkiLPJivqCJff6nFw,Musée du Louvre,4.5,2264,Museums,48.86206,2.334521,Place du Carrousel 75001 Paris France,+33 1 40 20 50 50,landmarks
qlPpOVUaH_J26SUvHotgHQ,Tombe de Jim Morrison,4.8,4,Landmarks & Historical Buildings,48.85871,2.38976,8 boulevard de Ménilmontant 75020 Paris France,+33 1 55 25 82 10,landmarks
kl_6M_R9QSfIeAH93z8aCg,Île Saint Louis,4.8,4,Landmarks & Historical Buildings,48.8536198871357,2.35312632648134,Quai de Seine 75004 Paris France,,landmarks
HWlWSWRxrq8afV6qdTIHhQ,La Seine - Paris,4.5,51,Landmarks & Historical Buildings,48.8633766174316,2.33371090888977,75001 Paris France,,landmarks
cBMBn_yVCzq3pOmtWgY99Q,Montmartre,4.5,109,Local Flavor,48.886198,2.343089,75018 Paris France,,landmarks
dfiOVKCTnsufmStVL0b5cg,L'Arc de Triomphe,4.5,708,Landmarks & Historical Buildings,48.8738256014877,2.29502221103758,Place de l'Étoile 75008 Paris France,+33 1 55 37 73 77,landmarks
spIGAtquYQ0S7xai5eJSuA,Basilique du Sacré-Cœur de Montmartre,4.5,629,"Churches, Landmarks & Historical Buildings",48.88709,2.34343,35 rue du Chevalier de la Barre 75018 Paris France,+33 1 53 41 89 00,landmarks
MVsRPH-rQtWYNpdU_piBtQ,Palais du Luxembourg,4.4,89,Landmarks & Historical Buildings,48.8482408252152,2.33730513757325,15 rue de Vaugirard 75006 Paris France,+33 1 44 54 19 30,landmarks
zHk-T7hg6ASn4raTFiZ1wA,Hôtel des Invalides,4.4,85,"Landmarks & Historical Buildings, Museums",48.8550060555776,2.31247186692645,Esplanade des Invalides 75007 Paris France,+33 810 11 33 99,landmarks
rlMieUPcUlD9DIheNh9Y8Q,Place Furstenberg,4.4,7,Landmarks & Historical Buildings,48.854296292536,2.3357105255127,Rue de Furstenberg 75006 Paris France,,landmarks
xswSSgUgVEW_C0i_xaTh1w,Basilique Sainte Clotilde,4.4,5,"Churches, Landmarks & Historical Buildings",48.8585281,2.3199401,23bis rue Las Cases 75007 Paris France,+33 1 44 18 62 60,landmarks
hgxzr-tVxwny6LOiOGnItw,Square Georges Cain,4.4,5,Landmarks & Historical Buildings,48.861489,2.362513,75003 Paris France,,landmarks
maI_y0xmhJ_zrgwE_uLEyg,Petit Palais,4.4,82,"Museums, Landmarks & Historical Buildings",48.866054,2.314589,Avenue Winston Churchill 75008 Paris France,+33 1 53 43 40 00,landmarks
OEvldpZFiu569JugZBdcCQ,Place Dauphine,4.4,20,Landmarks & Historical Buildings,48.85634,2.34303,Place Dauphine 75001 Paris France,,landmarks
rTRiYMFETVnEb1ZbtnzDnA,Montmartre Cemetery,4.3,43,"Landmarks & Historical Buildings, Funeral Services & Cemeteries",48.887906,2.329883,20 avenue Rachel 75018 Paris France,+33 1 53 42 36 30,landmarks
RrdjDjLRFgA2Doc1cUz1iw,Hôtel de Ville de Paris,4.3,65,Town Hall,48.856483,2.352413,Place de l'Hôtel de Ville 75004 Paris France,+33 1 42 76 40 40,landmarks
eHb68tjtnrTIs3dVnQbEVA,Le Pont des Arts,4.3,141,Landmarks & Historical Buildings,48.85886,2.33781,Pont des Arts 75001 Paris France,,landmarks
fYd4Iw8xHIwhuCEAVLqXxg,Galerie Vivienne,4.3,23,"Landmarks & Historical Buildings, Shopping Centers",48.86621,2.33947,4 rue des Petits-champs 75002 Paris France,,landmarks
qFmJSmdj66ReKeVPj9_YPQ,Grand Palais,4.3,99,"Cultural Center, Venues & Event Spaces, Landmarks & Historical Buildings",48.866109,2.312454,3 avenue du Général Eisenhower 75008 Paris France,+33 1 44 13 17 17,landmarks
EeMgfPBBAZEYfpkfLhb5mg,Passage des Princes,4.5,4,"Landmarks & Historical Buildings, Toy Stores",48.8712,2.33968,97 Rue Richelieu 75002 Paris France,+33 1 42 61 58 27,landmarks
QT92wRAwLFrnE378ya6kTA,Cimetière du Montparnasse,4.2,46,"Funeral Services & Cemeteries, Landmarks & Historical Buildings",48.837924,2.327622,3 boulevard Edgar Quinet 75014 Paris France,+33 1 44 10 86 50,landmarks
K8IMCafzgJv9dMrtw7vzSg,Promenade Plantée,4.2,55,"Landmarks & Historical Buildings, Parks",48.841136656188,2.39657923579216,Avenue Daumesnil/Porte de Saint Mandé/Bois de Vincennes 75012 Paris France,,landmarks
RcoS2n_XnjOpFtt_p5YJmA,Le Panthéon,4.2,139,Landmarks & Historical Buildings,48.8462173157838,2.3460662404786,Place du Panthéon 75005 Paris France,+33 1 44 32 18 01,landmarks
bc8sPz19KN-FGsD4wWCbSA,Statue de Jeanne d'Arc,4.2,9,Landmarks & Historical Buildings,48.86379,2.33195,Place des Pyramides 75001 Paris France,,landmarks
vHrxqTwCH8aLnSApxPHJ-g,College des Bernardins,4.2,5,"Landmarks & Historical Buildings, Venues & Event Spaces",48.8489099,2.3523299,20 rue de Poissy 75005 Paris France,+33 1 53 10 74 44,landmarks
rstu7gbRM95jLtTIBOPJ9g,Église Saint-Séverin,4.2,11,"Landmarks & Historical Buildings, Churches",48.8518199,2.34506,3 rue des Prêtres-Saint-Séverin 75005 Paris France,+33 1 42 34 93 50,landmarks
gQgujgqGepUXNIcnvpcwQw,Les Catacombes de Paris,4.2,473,"Local Flavor, Museums, Landmarks & Historical Buildings",48.833838,2.332422,1 avenue du Colonel Henri Rol-Tanguy 75014 Paris France,+33 1 43 22 47 63,landmarks
8__YivvNmzArtXP-9qPXOQ,Place de La Sorbonne,4.1,10,"Landmarks & Historical Buildings, Public Plazas",48.8485959283102,2.34248908379209,75005 Paris France,,landmarks
C5_-3oDB0k69t_n0B1D8tg,Église de la Madeleine,4.1,41,"Landmarks & Historical Buildings, Churches",48.8700353301672,2.32445765833586,Place de la Madeleine 75008 Paris France,+33 1 42 65 06 01,landmarks
rqTKCo5qFfEMNJ-C82rzcg,Statue of Liberty,4.1,42,Local Flavor,48.850019,2.279688,Pont de Grenelle Île aux Cygnes 75015 Paris France,,landmarks
ijIBRtFPKlN1l1L8xXzXkg,Passage Verdeau,4.1,11,Landmarks & Historical Buildings,48.87313,2.34215,6 rue de la Grange-Batelière 75009 Paris France,,landmarks
DAs5bYwTpRMarVGPOnD0Sw,Butte aux Cailles,4.0,11,Landmarks & Historical Buildings,48.827747,2.35023,Rue de la Butte aux Cailles 75013 Paris France,,landmarks
2de1TSzULDxW_-rKO3VcbA,cour de rohan,5.0,1,"Landmarks & Historical Buildings, Hotels & Travel",48.8526244,2.3401721,rue du jardinet 75006 Paris France,,landmarks
oD-yZp33dOYZkasIuDOCAg,Base Martin De Vivies,5.0,1,Landmarks & Historical Buildings,47.7963295,-2.0028999,Iles St Paul Et Amsterdam Terres Australes et Antarctiques Françaises Paris France,,landmarks
ra-kFB4aSuU3dOcLFMV0gw,Montparnasse Tower - Observation Deck,4.0,184,"Landmarks & Historical Buildings, Observatories",48.8421400845725,2.32199115041004,33 avenue du Maine 75015 Paris France,+33 1 45 38 52 56,landmarks
sh7hXtt0h6Y0p-FTWcYQug,Passage du Grand Cerf,3.9,17,Landmarks & Historical Buildings,48.864691116119,2.3500908801832,145 rue Saint Denis 75002 Paris France,,landmarks
oSZQT0fTs9rSZEW0eAM1aw,Discover Walks,4.8,40,Walking Tours,48.86568,2.33643,1 rue Thérèse 75001 Paris France,+33 6 95 38 88 49,landmarks
VS2OBn5F4ViC2-SkEjmWcQ,Notre Dame de la Paix,4.7,44,,48.86374,2.34472,19 Rue Jour 75001 Paris France,+33 1 45 08 57 66,landmarks
V9CBbpKs9AkieZhAYFN_zA,The Eiffel Tower Romance,4.7,19,Arts & Entertainment,48.856614,2.3522219,Paris France,+33 1 48 58 37 12,landmarks
oNjdKUNvJjZClDiSbcYf9g,Pont de Bir-Hakeim,4.3,18,"Hotels & Travel, Landmarks & Historical Buildings",48.8555603,2.2878301,Pont de Bir-Hakeim Paris France,,landmarks
hRf1J7DCod5xDUYUzNTw-A,Centre Pompidou,4.3,322,Museums,48.8608252263555,2.35263304978595,Place Georges Pompidou 75004 Paris France,+33 1 44 78 12 33,landmarks
F36V74d5s-IdW_rk0HG4tQ,La Butte Bergeyre,4.5,4,"Landmarks & Historical Buildings, Local Flavor",48.87778,2.3758499,Rue Georges Lardennois Rue Rémy de Gourmont 75019 Paris France,,landmarks
pflQbVgIWyImIqcu04ShBg,Passage Molière,5.0,2,Landmarks & Historical Buildings,48.86217,2.35184,157 rue Saint-Martin 82 rue Quincampoix 75003 Paris France,,landmarks
-RkDwNPPWOYestnNH_877Q,Jardin des Tuileries,4.2,245,Parks,48.863396,2.327307,113 rue de Rivoli 75001 Paris France,+33 1 40 20 90 43,landmarks
0NpLqfyzjeO_8xWmDrPiSQ,Canal Saint-Martin,4.2,55,"Landmarks & Historical Buildings, Fishing",48.873522182102,2.36347675323486,Quai de Jammapes 75010 Paris France,+33 1 42 39 15 00,landmarks
e63650fyYzxc4vE6tzOQSw,Caserne de Pompiers - Sévigné,4.2,5,Landmarks & Historical Buildings,48.8555599,2.36193,7-9 rue de Sévigné 75004 Paris France,+33 1 44 61 50 28,landmarks
EVgfxDwkqQ6bFvb1BcTjUA,Mémorial des Martyrs de la Déportation,4.1,10,Landmarks & Historical Buildings,48.85485,2.34801,Allée des Justes de France Ile de la Cité 75004 Paris France,,landmarks
9vGn-SKfaXvKjvN6Jo-2yw,La Butte Montmartre,4.0,27,"Museums, Landmarks & Historical Buildings",48.886251,2.343092,Rue Cortot 75018 Paris France,,landmarks
W0d6KVFvEq18FzSqlKrb0Q,La Tour Saint-Jacques,4.0,18,Landmarks & Historical Buildings,48.8578098,2.3498816,Square de la Tour Saint-Jacques 75004 Paris France,,landmarks
9DcCRJ9lnz18v2phZrC1Lw,Pont Saint-Michel,5.0,1,Landmarks & Historical Buildings,48.854907,2.344606,Pont Saint-Michel 75004 Paris France,,landmarks
eqs38c7tGX8iyUbyLwb9Ig,Passage de la Sorcière,5.0,1,Landmarks & Historical Buildings,48.8880072981347,2.3352062702179,entre le haut de la rue Lepic et de l'avenue Junot 75018 Paris France,,landmarks
KV_bWS_dgnmDABp4jAX3FA,Les Frigos,4.0,8,"Cultural Center, Landmarks & Historical Buildings",48.83131,2.37949,19 rue des Frigos 75013 Paris France,+33 1 44 24 03 40,landmarks
EwBF5xMbDQvAqIHRt6fq8A,Base Port Aux Francais,5.0,1,Landmarks & Historical Buildings,48.7013206,-3.8022101,ile kerguelen Territoires D'Outre Mer Paris France,,landmarks
wfbM4Q5WPJeog-CImS0AtQ,Géant d'Issoire,5.0,1,Landmarks & Historical Buildings,48.82826,2.33304,Rue de la Tombe Issoire 75014 Paris France,,landmarks
g2yE5eqNOe0k6KjcBgAACg,Kilometre Zero,5.0,1,Landmarks & Historical Buildings,48.8533763666906,2.34878964722157,6 parvis Notre-Dame Place Jean-Paul II 75004 Paris France,,landmarks
8zxFn0nFqI7JjlN5qTIf5A,Maison de Serge Gainsbourg,4.0,5,Landmarks & Historical Buildings,48.85715,2.33175,5 bis rue de Verneuil 75007 Paris France,,landmarks
N1U96R3YVTgi0c9E-X6NVA,Maison À L'enseigne Du Faucheur,5.0,1,Landmarks & Historical Buildings,48.85582,2.35679,11 Rue François Miron 75004 Paris France,,landmarks
4ZXq4PvTR4XqA3MJd4Lzxg,Vedettes du Pont Neuf,4.0,97,"Boat Charters, Boat Tours",48.8575,2.34,1 square du Vert Galant 75001 Paris France,+33 1 46 33 98 38,landmarks
Ip0eQRfScy_fK9cp4L1Mgg,Palais de la Découverte,4.0,41,"Museums, Landmarks & Historical Buildings",48.866204,2.310822,Avenue Franklin Delano Roosevelt 75008 Paris France,+33 1 56 43 20 20,landmarks
05Kv0cc7MapvJXSjltB9kg,Musée de Cluny - Musée National du Moyen Âge,4.0,62,Museums,48.8504837651433,2.34408087658232,28 rue du Sommerard 75005 Paris France,+33 1 53 73 78 00,landmarks
jLFR7T44IKF7WuhoNHRN1w,American Church In Paris,3.9,11,"Landmarks & Historical Buildings, Churches",48.86226,2.3066,65 quai d'Orsay 75007 Paris France,+33 1 45 56 09 50,landmarks
L0JmX-Tk5Ig4h9rxr-sQ4g,Hôtel de la Marine,3.9,7,"Museums, Landmarks & Historical Buildings",48.866741,2.322943,2 place de la Concorde 75008 Paris France,+33 1 53 42 87 40,landmarks
DBulb5vLoua4KFjSL9QuiQ,Palais de Justice,3.9,14,Landmarks & Historical Buildings,48.85567,2.34592,4 boulevard du Palais 75001 Paris France,,landmarks
R_kh-a-DRBbH5xb9CtSWrg,Grande Arche de la Défense,3.9,61,Landmarks & Historical Buildings,48.892697,2.235979,1 parvis de la Défense 92400 Paris France,,landmarks
s8u4wk8l96f06HF4rXvuOQ,Avenue des Champs-Élysées,3.9,297,Local Flavor,48.869285378149,2.30883713847047,75008 Paris France,,landmarks
pZlI9hGdoQkDjCN1nSEX6Q,Palais-Royal,3.8,44,Landmarks & Historical Buildings,48.86251,2.337334,2 Place Palais Royal 75001 Paris France,+33 9 64 16 23 64,landmarks
